54.028	48.306	48.306	54.028	48.306	36.47	31.664	33.507	26.704	27.475	28.267	26.704	24.514	23.823	25.224	27.475	21.242	25.954	35.455	45.672	49.678	44.408	36.47	31.664	13.735	11.497	9.033	7.5094	7.0549	6.8367	6.4181	6.0218	6.8367	8.2399	8.7614	14.999	39.686	45.672	25.224	16.373	17.864	12.947	10.197	9.8943	9.8943	9.5993	10.829	12.947	11.497	13.336	17.353	22.497	21.861	14.145	6.6245	3.4033	1.8381	1.8381	3.4033	8.7614	17.353	20.053	19.483	20.053	19.483	20.053	27.475	25.954	15.445	14.566	20.053	20.639	14.566	12.202	7.7463	4.4847	3.4033	2.9454	1.9171	0.93252	1.3419	2.5351	2.0817	1.2168	1.2785	1.2785	1.2785	1.9983	1.6865	1.6137	2.5351	10.509	8.2399	2.9454	7.0549	12.202	15.445	12.57	13.735	9.3123	9.033	17.864	16.373	9.033	15.445	33.507	21.861	4.4847	1.4741	1.8381	2.8386	3.7813	2.3463	1.7613	1.2168	0.93252	0.88019	0.88019	0.88019	0.82928	0.59467	0.68467	1.0984	1.6865	1.4741	0.88019	0.68467	0.88019	0.73155	1.0416	0.77975	0.82928	1.543	1.3419	0.82928	0.9863	1.2168	1.3419	1.4071	1.2168	0.9863	0.88019	0.93252	1.0984	1.3419	1.2168	1.0416	0.88019	0.77975	0.77975	0.82928	0.88019	0.93252	0.88019	0.82928	0.73155	0.73155	0.73155	0.77975	0.77975	0.77975	0.31589	0.77975	1.2168	0.39015	13.735	216.11	248.05	183.14	163.99	138.93	117.68	96.936	71.411	48.306	37.512	26.704	20.053	8.497	2.9454	1.9171	2.3463	1.9983	1.0416	0.59467	0.77975	0.9863	1.0416	0.9863	0.9863	1.0984	1.2168	1.4741	1.4071	1.3419	1.2785	1.2785	1.3419	1.4071	1.4741	1.4071	1.4071	1.4071	1.4071	1.4071	1.4071	1.4071	1.4071	1.4071	1.4071	1.4071	1.4741	1.4741	1.4741	1.4741	1.4741	1.4741	1.4071	1.4741	1.7613	2.0817	2.0817	1.7613	1.4071	1.8381	1.6137	1.4071	1.2785	1.2168	1.3419	1.4741	1.6137	1.1568	1.1568	1.1568	1.2168	1.2785	1.4071	1.543	1.6865	1.8381	1.9171	1.9983	2.3463	2.7346	3.4033	4.0511	4.6373	3.4033	3.5258	3.7813	4.0511	4.4847	4.9555	5.2916	5.4667	5.4667	5.8317	6.4181	6.6245	6.4181	6.4181	7.0549	7.7463	10.197	11.497	13.336	14.999	14.999
60.415	67.542	65.686	55.56	54.028	54.028	44.408	32.573	18.929	23.823	29.919	30.78	28.267	26.704	29.082	33.507	29.919	29.082	36.47	54.028	60.415	41.982	28.267	23.823	13.735	11.159	8.497	7.0549	6.6245	6.2172	5.6467	5.1212	7.5094	8.2399	15.902	38.584	52.538	31.664	17.353	13.336	10.829	14.145	12.57	11.159	12.947	11.845	11.159	15.445	15.445	16.373	18.389	21.242	18.929	10.829	4.6373	2.0817	1.3419	3.6518	8.7614	14.145	16.856	17.864	16.373	14.145	18.389	20.639	24.514	26.704	24.514	19.483	14.999	12.57	11.159	9.8943	7.0549	4.4847	3.2841	2.6335	1.7613	1.0416	0.88019	1.8381	1.7613	1.2168	1.4741	1.6865	1.3419	1.4071	1.543	1.543	4.7942	18.929	14.999	7.279	14.999	36.47	17.353	18.389	13.735	13.336	20.639	20.053	16.856	21.861	30.78	23.151	15.445	4.4847	0.9863	2.3463	4.6373	1.9983	1.4071	1.0984	0.9863	0.63905	0.35251	0.63905	0.82928	0.31589	0.14712	1.0416	0.9863	0.42884	0.77975	1.2168	1.0416	0.9863	1.2168	1.0416	0.93252	0.9863	1.0984	1.1568	1.0416	0.93252	0.63905	0.77975	0.93252	0.93252	0.88019	0.82928	0.93252	1.0416	1.1568	1.0416	0.88019	0.77975	0.73155	0.73155	0.77975	0.82928	0.68467	0.9863	1.4071	1.543	1.2168	0.82928	0.55149	0.42884	1.0416	0.77975	0.35251	0.085839	0.63905	23.823	193.53	234.74	204.51	183.14	127.87	111.34	71.411	60.415	69.45	37.512	25.954	12.947	5.8317	2.7346	1.6865	2.2557	2.2557	1.0984	0.82928	0.93252	1.0416	1.2168	1.2785	1.3419	1.2785	1.2168	1.2168	1.2168	1.2168	1.2168	1.2168	1.2785	1.2785	1.3419	1.0984	1.0416	0.9863	0.9863	1.0416	1.2168	1.3419	1.4741	1.3419	1.4071	1.543	1.6865	1.6865	1.6137	1.4741	1.4071	1.2785	1.4741	1.6865	1.7613	1.6865	1.7613	1.9983	2.1675	2.1675	1.6865	1.3419	1.3419	1.543	1.6137	1.4071	1.1568	1.543	1.543	1.6137	1.6865	1.7613	1.8381	1.9171	1.9171	2.2557	2.4394	2.8386	3.2841	3.5258	3.7813	3.7813	3.7813	3.5258	3.9143	4.1917	4.1917	4.1917	4.3362	5.1212	5.8317	4.1917	4.9555	6.0218	7.0549	7.279	7.7463	8.497	9.3123	12.202	11.159	11.497	13.735	13.735
63.881	69.45	67.542	58.752	55.56	55.56	44.408	32.573	21.242	25.224	29.919	29.919	27.475	26.704	29.082	32.573	34.468	36.47	46.971	65.686	63.881	39.686	23.823	18.389	12.947	10.509	8.2399	6.6245	6.0218	6.0218	6.4181	6.6245	7.7463	7.9897	14.145	33.507	49.678	33.507	20.053	15.902	16.373	20.053	16.856	14.145	14.999	13.336	12.202	15.445	17.353	18.929	18.929	15.902	9.8943	5.2916	2.7346	1.6865	2.8386	4.9555	7.9897	10.197	11.845	14.566	15.902	14.999	15.902	18.389	23.823	29.082	29.082	23.151	16.373	12.57	7.5094	7.5094	6.0218	3.9143	2.7346	2.0817	1.3419	0.73155	0.55149	1.0416	0.9863	1.0416	1.9983	2.3463	1.7613	1.543	1.2785	2.0817	4.7942	10.829	9.5993	8.497	16.856	23.823	20.053	21.242	20.053	20.639	25.224	25.224	23.151	24.514	32.573	33.507	25.954	10.829	3.0552	1.6865	1.6137	1.2168	1.3419	1.2168	1.4741	1.3419	0.88019	0.9863	0.77975	0.14712	0.31589	1.0984	1.1568	0.77975	1.0416	1.1568	0.82928	0.82928	0.9863	0.93252	0.9863	1.1568	1.3419	1.3419	1.1568	0.93252	0.88019	0.9863	0.9863	0.93252	0.77975	0.73155	0.77975	0.88019	0.77975	0.77975	0.82928	0.88019	0.88019	0.82928	0.77975	0.73155	0.82928	0.82928	0.73155	0.59467	0.42884	0.39015	0.50948	0.63905	0.82928	0.55149	0.73155	4.6373	23.151	146.83	262.1	216.11	183.14	173.3	120.99	108.3	71.411	52.538	51.088	25.224	19.483	10.197	5.2916	2.9454	1.9983	2.5351	2.4394	1.1568	1.0416	1.0984	1.1568	1.2168	1.2168	1.2168	1.1568	1.1568	1.1568	1.1568	1.0984	1.0984	1.0984	1.1568	1.1568	1.2168	1.1568	1.0984	1.0416	1.0984	1.1568	1.2785	1.4071	1.4741	1.4071	1.543	1.6137	1.7613	1.7613	1.6865	1.6137	1.543	1.543	1.6865	1.8381	1.7613	1.6137	1.543	1.6865	1.8381	2.1675	1.7613	1.3419	1.3419	1.6137	1.6865	1.4741	1.2168	1.4741	1.543	1.543	1.6137	1.6865	1.7613	1.8381	1.9171	2.0817	2.2557	2.6335	2.9454	3.2841	3.5258	3.5258	3.5258	3.4033	3.6518	4.0511	4.1917	4.1917	4.4847	5.1212	6.0218	4.9555	5.6467	6.6245	7.279	7.5094	7.7463	8.2399	9.033	12.57	11.159	11.845	13.735	13.735
62.124	63.881	62.124	55.56	52.538	48.306	38.584	29.919	24.514	27.475	29.082	28.267	25.224	25.224	28.267	32.573	33.507	38.584	51.088	67.542	58.752	34.468	19.483	14.145	11.497	10.197	7.9897	6.4181	5.6467	5.8317	7.0549	8.2399	9.033	9.5993	15.902	32.573	43.178	30.78	20.053	16.856	15.445	17.353	15.445	13.336	13.735	12.57	11.845	14.145	17.353	21.242	21.242	12.947	5.4667	2.4394	1.8381	1.9983	5.8317	7.7463	9.8943	10.509	12.57	15.902	17.353	16.373	18.929	20.053	22.497	26.704	28.267	25.224	18.929	15.445	8.497	8.2399	6.0218	3.2841	1.9983	1.543	1.1568	0.82928	0.77975	0.9863	0.82928	1.0416	2.2557	2.4394	1.4741	1.1568	1.3419	2.7346	4.4847	4.9555	5.1212	9.5993	16.856	13.336	43.178	37.512	33.507	25.954	21.242	26.704	36.47	36.47	39.686	34.468	22.497	13.336	6.4181	1.9171	0.9863	1.6137	1.7613	1.4071	1.6865	1.6865	1.2168	1.2785	1.0984	0.35251	0.55149	1.0984	1.2785	1.1568	1.2785	1.0416	0.68467	0.73155	0.93252	0.93252	1.0416	1.2785	1.543	1.4741	1.2168	0.9863	1.0984	1.1568	1.0416	0.82928	0.63905	0.59467	0.68467	0.82928	0.68467	0.68467	0.68467	0.63905	0.68467	0.73155	0.77975	0.82928	0.88019	0.77975	0.55149	0.35251	0.24559	0.31589	0.55149	0.82928	0.77975	0.59467	0.46861	5.1212	52.538	309.21	309.21	216.11	204.51	198.94	138.93	127.87	91.704	63.881	54.028	25.224	14.145	7.7463	4.4847	3.0552	2.3463	2.8386	2.6335	1.3419	1.2785	1.2785	1.2168	1.1568	1.0984	1.0984	1.1568	1.1568	1.0984	1.0984	1.0984	1.0984	1.0984	1.0984	1.0984	1.0984	1.2168	1.1568	1.1568	1.2168	1.2785	1.3419	1.4741	1.543	1.543	1.6137	1.6865	1.8381	1.8381	1.8381	1.8381	1.7613	1.7613	1.9171	1.9171	1.7613	1.4741	1.3419	1.4071	1.4741	2.2557	1.7613	1.4071	1.4071	1.6137	1.7613	1.543	1.2168	1.4071	1.4741	1.543	1.6137	1.6865	1.7613	1.8381	1.8381	2.0817	2.1675	2.4394	2.7346	3.0552	3.2841	3.4033	3.4033	3.4033	3.6518	3.9143	4.1917	4.3362	4.7942	5.4667	6.2172	5.8317	6.4181	7.5094	7.7463	7.7463	7.9897	8.497	9.033	12.947	11.845	11.845	13.735	13.735
58.752	57.134	54.028	49.678	46.971	40.818	31.664	25.224	27.475	28.267	28.267	25.954	23.823	23.823	27.475	30.78	29.082	35.455	48.306	55.56	46.971	29.082	17.864	13.735	10.509	10.197	8.7614	7.0549	6.0218	6.0218	7.0549	8.2399	9.5993	12.947	23.151	37.512	36.47	23.151	16.856	16.373	12.202	12.947	12.947	12.947	14.145	14.999	15.445	17.353	15.902	20.053	19.483	10.197	3.6518	1.8381	2.2557	3.5258	8.2399	10.829	14.145	16.856	20.053	24.514	23.823	19.483	25.224	24.514	24.514	25.954	26.704	23.823	18.389	14.999	11.845	11.497	7.7463	3.7813	1.9983	1.4741	1.2785	1.0984	0.9863	1.0984	0.93252	1.2168	2.1675	1.9983	1.4741	1.7613	1.8381	2.9454	3.5258	2.7346	3.1681	8.497	13.735	8.497	30.78	34.468	48.306	45.672	33.507	44.408	62.124	48.306	44.408	27.475	16.856	14.566	11.497	4.4847	1.7613	1.543	1.6865	1.0984	1.1568	1.3419	1.0984	1.2785	1.2785	0.68467	0.68467	0.82928	0.9863	1.1568	1.0984	0.88019	0.77975	0.9863	1.2168	1.1568	1.1568	1.2785	1.4071	1.3419	1.1568	0.9863	1.0984	1.0984	0.9863	0.73155	0.55149	0.55149	0.68467	0.88019	0.9863	0.82928	0.59467	0.42884	0.39015	0.55149	0.73155	0.93252	0.73155	0.82928	0.88019	0.82928	0.68467	0.63905	0.73155	0.88019	1.0984	1.2168	0.28025	0.59467	6.8367	86.752	241.3	276.95	222.15	222.15	135.15	117.68	94.284	69.45	58.752	30.78	12.57	6.6245	4.0511	3.0552	2.5351	2.9454	2.8386	1.6137	1.3419	1.2785	1.1568	1.0984	1.0984	1.1568	1.2168	1.3419	1.2168	1.2168	1.2785	1.2785	1.2168	1.2168	1.1568	1.0984	1.2168	1.2168	1.2785	1.3419	1.4071	1.4741	1.543	1.6137	1.6137	1.6865	1.7613	1.8381	1.9171	1.9171	1.9983	1.9983	1.7613	1.8381	1.9171	1.7613	1.4741	1.3419	1.3419	1.4741	2.1675	1.6865	1.3419	1.4071	1.6865	1.8381	1.6137	1.3419	1.4071	1.4741	1.4741	1.543	1.6137	1.6865	1.7613	1.8381	2.2557	2.3463	2.5351	2.8386	3.1681	3.4033	3.6518	3.7813	3.9143	4.0511	4.1917	4.4847	4.9555	5.4667	6.2172	6.6245	6.0218	6.8367	7.7463	8.2399	8.2399	8.497	9.5993	10.509	13.336	11.845	12.202	14.145	14.145
67.542	60.415	57.134	55.56	49.678	39.686	30.78	26.704	28.267	27.475	25.954	23.823	22.497	23.151	25.954	29.082	36.47	45.672	55.56	51.088	37.512	25.954	18.389	14.999	10.197	10.509	9.8943	8.497	7.0549	6.4181	6.8367	7.5094	7.7463	14.999	32.573	45.672	32.573	19.483	15.902	17.864	13.735	13.336	14.566	15.902	17.353	20.053	23.151	23.151	18.389	17.353	11.497	5.1212	2.0817	1.6865	3.2841	6.2172	9.033	12.202	15.902	18.389	23.151	29.082	29.082	25.224	29.082	29.919	30.78	30.78	28.267	21.861	14.999	11.497	10.829	11.497	8.7614	4.9555	2.8386	1.9983	1.543	1.1568	0.68467	0.88019	0.93252	1.3419	1.9983	1.7613	2.1675	4.3362	2.6335	2.4394	2.7346	2.3463	2.8386	6.6245	10.197	7.9897	11.845	25.224	73.426	105.34	82.064	89.194	73.426	35.455	40.818	29.919	29.082	30.78	21.861	11.497	4.6373	1.8381	1.3419	0.73155	0.73155	0.9863	0.88019	0.9863	0.93252	0.42884	0.63905	0.55149	0.63905	0.73155	0.68467	0.82928	1.2785	1.6865	1.8381	1.543	1.2168	1.0984	1.0984	1.0984	1.0416	0.93252	0.88019	0.88019	0.82928	0.68467	0.59467	0.63905	0.82928	1.0416	1.0984	0.93252	0.77975	0.59467	0.50948	0.50948	0.55149	0.59467	0.73155	0.88019	1.0984	1.0984	0.93252	0.82928	0.77975	0.82928	1.1568	1.4071	0.68467	0.24559	0.59467	10.829	94.284	317.85	198.94	204.51	111.34	82.064	69.45	49.678	41.982	25.954	13.336	6.4181	3.7813	3.0552	2.6335	2.9454	3.0552	1.9983	1.2168	1.1568	1.0984	1.0984	1.1568	1.2785	1.4741	1.543	1.4071	1.4741	1.543	1.543	1.543	1.4071	1.2785	1.2168	1.2168	1.2785	1.3419	1.4071	1.4741	1.543	1.543	1.543	1.6137	1.6137	1.6137	1.6865	1.8381	1.9171	1.9983	2.0817	1.543	1.6865	1.8381	1.7613	1.543	1.4741	1.6137	1.7613	1.9171	1.543	1.2168	1.3419	1.6865	1.9171	1.6865	1.4741	1.4741	1.4741	1.543	1.6137	1.6865	1.7613	1.8381	1.8381	2.5351	2.6335	2.8386	3.0552	3.4033	3.7813	4.0511	4.1917	4.4847	4.4847	4.4847	4.9555	5.4667	6.2172	6.6245	7.0549	6.0218	6.6245	7.5094	8.2399	8.497	9.3123	10.829	12.202	13.336	12.202	12.947	15.445	15.445
84.375	71.411	65.686	65.686	58.752	44.408	33.507	29.919	26.704	25.224	23.823	21.861	21.242	22.497	24.514	25.954	54.028	67.542	71.411	52.538	33.507	23.151	18.389	15.445	10.829	10.829	10.197	9.3123	8.2399	7.5094	7.279	7.279	6.6245	14.145	32.573	44.408	32.573	21.242	18.929	21.242	15.445	12.947	14.145	15.902	15.445	18.389	20.639	18.929	21.861	12.202	4.7942	1.9171	1.2785	2.1675	4.9555	8.497	9.8943	11.845	12.947	12.57	14.999	21.242	26.704	28.267	32.573	33.507	33.507	29.919	24.514	18.929	14.566	12.57	9.3123	9.3123	7.279	4.3362	2.8386	2.2557	1.7613	1.3419	0.88019	0.9863	0.9863	1.4741	1.7613	1.2785	1.8381	5.1212	2.7346	1.7613	2.2557	2.6335	3.1681	5.8317	9.033	10.509	12.57	31.664	77.626	91.704	89.194	108.3	89.194	45.672	44.408	44.408	51.088	46.971	31.664	25.224	19.483	11.845	4.0511	1.8381	1.2168	1.1568	0.82928	0.73155	0.68467	0.35251	0.59467	0.46861	0.50948	0.46861	0.42884	1.0416	2.1675	2.5351	2.1675	1.6865	1.2168	0.9863	0.93252	0.93252	0.88019	0.82928	0.63905	0.68467	0.73155	0.68467	0.63905	0.68467	0.93252	1.1568	0.88019	0.9863	1.0984	1.0984	0.93252	0.68467	0.46861	0.31589	0.77975	0.88019	0.88019	0.73155	0.59467	0.55149	0.63905	0.77975	0.73155	0.42884	0.63905	1.2785	0.35251	1.4741	15.902	131.46	183.14	228.36	124.38	86.752	69.45	43.178	34.468	23.151	14.145	6.4181	3.9143	3.5258	3.0552	3.2841	3.4033	2.4394	1.0984	1.0984	1.0984	1.1568	1.2785	1.4071	1.543	1.6137	1.543	1.6137	1.7613	1.7613	1.6865	1.543	1.3419	1.2168	1.1568	1.2168	1.3419	1.4071	1.543	1.543	1.543	1.4741	1.4071	1.4071	1.4741	1.4741	1.6137	1.7613	1.9171	1.9983	1.4741	1.6865	1.8381	1.8381	1.6865	1.6865	1.8381	1.9983	1.543	1.2168	1.0416	1.2168	1.6137	1.9171	1.8381	1.6137	1.543	1.543	1.6137	1.6865	1.7613	1.8381	1.9171	1.9983	2.8386	2.8386	2.9454	3.1681	3.5258	3.9143	4.3362	4.4847	4.9555	4.6373	4.4847	4.7942	5.4667	6.0218	6.4181	6.4181	6.0218	6.6245	7.5094	8.2399	8.7614	9.8943	11.497	13.336	12.57	12.202	13.735	17.353	17.353
86.752	71.411	63.881	65.686	58.752	40.818	31.664	29.082	23.823	22.497	21.861	21.242	21.242	21.861	23.151	23.823	51.088	67.542	71.411	48.306	28.267	20.639	16.856	14.566	11.497	10.509	9.5993	9.033	9.033	9.033	8.7614	8.497	8.7614	14.566	26.704	36.47	33.507	26.704	21.861	20.053	14.999	11.497	12.57	14.145	13.336	15.445	17.864	14.566	16.856	6.8367	2.1675	1.3419	2.5351	5.4667	8.497	9.5993	11.159	12.57	11.845	9.5993	9.8943	14.145	20.053	23.823	29.919	31.664	31.664	26.704	20.639	17.353	16.856	17.864	11.159	10.197	7.0549	4.0511	2.7346	2.2557	1.6865	1.1568	1.2785	0.9863	0.82928	1.4071	1.7613	1.0416	1.2168	3.5258	1.9171	1.2785	2.2557	3.0552	3.5258	6.6245	10.829	14.999	14.999	41.982	69.45	63.881	84.375	127.87	111.34	73.426	65.686	67.542	54.028	45.672	48.306	46.971	46.971	57.134	23.823	10.197	5.4667	3.6518	1.9983	1.2785	0.9863	0.55149	0.59467	0.55149	0.68467	0.46861	0.39015	1.4741	3.2841	3.1681	1.8381	1.4741	1.1568	0.9863	0.93252	0.93252	0.82928	0.77975	0.55149	0.63905	0.73155	0.73155	0.68467	0.73155	0.88019	1.0416	1.0984	1.0984	1.1568	1.0984	0.9863	0.82928	0.63905	0.55149	0.82928	0.82928	0.82928	0.68467	0.50948	0.42884	0.55149	0.63905	0.63905	0.17905	0.17905	1.4741	1.0984	0.50948	2.2557	18.929	114.47	188.26	138.93	114.47	94.284	49.678	33.507	22.497	12.947	6.0218	4.1917	4.3362	4.0511	4.0511	3.7813	2.8386	1.0984	1.1568	1.2168	1.3419	1.3419	1.4071	1.3419	1.3419	1.4741	1.6137	1.6865	1.7613	1.6865	1.4741	1.2168	1.0984	1.0984	1.1568	1.2785	1.4071	1.4741	1.4741	1.4741	1.4071	1.2785	1.2785	1.2168	1.2785	1.4071	1.6137	1.7613	1.9171	1.6137	1.7613	1.9983	1.9171	1.7613	1.7613	1.9171	2.0817	1.2168	0.9863	0.88019	1.0984	1.543	1.9983	1.9983	1.7613	1.6137	1.6865	1.7613	1.8381	1.9171	1.9983	2.0817	2.0817	2.7346	2.7346	2.7346	2.9454	3.2841	3.6518	4.1917	4.4847	4.7942	4.4847	4.1917	4.3362	4.9555	5.2916	5.2916	5.1212	6.6245	7.279	7.7463	8.2399	8.497	9.3123	11.159	12.57	11.845	11.845	14.566	18.929	18.929
75.497	60.415	54.028	57.134	49.678	34.468	25.954	24.514	21.861	21.242	20.639	20.639	21.242	21.861	22.497	23.151	35.455	51.088	57.134	39.686	23.823	18.389	15.445	13.735	12.202	10.197	8.7614	8.2399	9.033	10.197	10.509	10.509	13.735	16.856	22.497	29.919	33.507	29.919	21.861	15.902	16.856	12.57	14.145	16.856	15.445	18.929	22.497	17.353	10.509	4.0511	1.543	1.9983	6.0218	13.336	13.735	9.8943	11.845	14.145	13.735	10.509	9.3123	11.497	15.902	18.389	21.861	26.704	30.78	29.082	23.151	18.929	18.389	19.483	14.145	12.947	9.033	5.4667	3.6518	2.5351	1.3419	0.55149	0.88019	0.42884	0.31589	1.1568	2.0817	1.4071	1.3419	3.2841	1.2168	1.0416	2.4394	3.1681	3.7813	7.7463	13.735	19.483	12.202	49.678	99.662	99.662	142.83	155.18	77.626	40.818	91.704	91.704	52.538	51.088	91.704	65.686	40.818	58.752	82.064	35.455	18.929	12.202	5.8317	2.8386	1.4741	0.59467	0.63905	0.73155	0.88019	0.55149	0.42884	1.9171	4.1917	3.4033	1.4741	1.2785	1.0984	1.0416	1.0984	1.0416	0.82928	0.68467	0.55149	0.68467	0.77975	0.82928	0.73155	0.68467	0.77975	0.88019	1.6137	1.3419	0.93252	0.68467	0.63905	0.77975	1.0416	1.2785	0.73155	0.93252	1.0416	0.9863	0.77975	0.59467	0.50948	0.46861	0.9863	0.73155	0.085839	0.88019	2.0817	1.2168	0.55149	2.9454	49.678	111.34	111.34	114.47	99.662	49.678	29.919	20.053	11.497	5.6467	4.3362	5.1212	4.9555	4.6373	4.1917	3.0552	1.2168	1.2785	1.4071	1.4741	1.4071	1.3419	1.2168	1.0984	1.4071	1.4741	1.6137	1.6865	1.543	1.3419	1.0984	0.9863	1.0416	1.0984	1.2785	1.4071	1.4741	1.4741	1.4071	1.3419	1.1568	1.1568	1.0984	1.1568	1.2785	1.4741	1.6865	1.8381	1.8381	1.9983	2.0817	1.9983	1.8381	1.7613	1.9171	2.0817	1.0416	0.82928	0.73155	0.9863	1.543	1.9983	2.0817	1.9171	1.6865	1.7613	1.8381	1.9171	1.9983	2.0817	2.1675	2.1675	2.5351	2.5351	2.5351	2.7346	2.9454	3.4033	3.9143	4.1917	4.6373	4.0511	3.7813	3.7813	4.3362	4.6373	4.6373	4.3362	7.279	7.7463	8.2399	8.2399	8.2399	8.7614	10.197	11.845	11.159	11.845	14.999	20.639	20.639
65.686	60.415	69.45	63.881	46.971	45.672	35.455	18.389	18.389	20.053	20.639	18.929	19.483	22.497	27.475	30.78	58.752	65.686	54.028	33.507	22.497	18.389	15.902	13.336	11.497	9.8943	8.497	8.2399	8.7614	9.5993	9.3123	9.033	10.829	14.566	21.242	26.704	28.267	25.224	22.497	20.639	19.483	17.864	16.373	15.902	17.864	17.353	13.336	9.8943	4.6373	3.6518	4.0511	8.2399	18.389	23.151	14.999	8.2399	11.159	14.145	14.999	12.202	11.845	15.902	22.497	25.954	29.919	24.514	21.242	22.497	26.704	25.954	18.929	13.735	8.497	9.8943	7.9897	4.7942	4.0511	4.3362	2.7346	0.9863	0.77975	0.93252	0.88019	0.68467	0.93252	1.6865	2.5351	2.7346	1.1568	1.0416	2.2557	6.0218	7.7463	6.4181	9.8943	21.242	15.902	23.151	60.415	114.47	99.662	94.284	102.46	91.704	117.68	120.99	75.497	96.936	216.11	150.95	67.542	75.497	65.686	65.686	65.686	54.028	25.954	6.4181	1.2168	0.31589	0.73155	0.77975	0.68467	0.55149	0.50948	0.73155	1.0984	1.4741	1.0984	1.2168	0.9863	0.63905	0.59467	0.88019	0.9863	0.88019	1.1568	1.1568	1.0984	0.9863	0.77975	0.77975	0.93252	1.0984	1.9171	1.4741	1.0416	1.1568	2.0817	2.7346	1.4741	0.39015	0.17905	0.42884	0.68467	0.82928	0.9863	1.0984	0.93252	0.68467	0	0.73155	2.5351	3.2841	2.2557	1.2168	0.93252	1.0416	3.1681	41.982	234.74	173.3	82.064	63.881	37.512	14.999	10.509	5.8317	5.2916	5.2916	4.0511	5.4667	5.8317	2.6335	0.9863	1.4071	1.8381	1.8381	1.4071	1.1568	1.2168	1.4071	1.0416	1.0984	1.2168	1.2785	1.2785	1.2168	1.0984	1.0416	1.0416	1.0416	1.0416	1.0416	1.0416	1.0416	1.0416	1.0416	1.2785	1.2785	1.3419	1.4071	1.4741	1.543	1.543	1.6137	1.8381	1.9983	2.0817	1.9983	1.6137	1.4071	1.4071	1.4071	0.88019	0.73155	0.73155	1.0416	1.6137	2.0817	1.9983	1.6865	1.6137	1.3419	1.4071	1.8381	2.0817	1.9171	2.1675	2.6335	2.4394	2.5351	2.6335	2.8386	3.1681	3.5258	3.9143	4.0511	3.6518	4.3362	4.9555	5.2916	5.1212	5.1212	5.2916	5.4667	8.7614	8.2399	7.7463	7.5094	8.2399	9.033	10.197	10.829	10.829	11.497	14.999	21.242	21.242
94.284	79.815	77.626	63.881	48.306	49.678	45.672	29.082	20.053	18.389	17.864	18.389	20.053	22.497	28.267	34.468	69.45	67.542	51.088	30.78	20.053	16.373	13.336	10.509	10.509	10.509	10.829	11.159	12.202	12.202	11.845	11.497	11.497	14.145	18.929	22.497	23.151	21.861	21.242	20.639	21.861	21.242	18.389	15.445	15.445	15.902	11.159	7.0549	2.1675	2.9454	4.9555	9.3123	14.999	17.353	14.999	12.202	20.053	22.497	21.242	16.373	14.566	17.353	20.639	21.861	29.919	25.224	21.861	22.497	23.151	21.242	15.902	12.202	7.9897	8.2399	6.4181	4.1917	3.4033	3.0552	1.7613	0.68467	0.82928	0.82928	0.59467	0.42884	0.73155	1.6137	2.6335	2.8386	1.4071	1.4741	2.6335	5.2916	6.4181	6.4181	11.159	23.823	13.336	18.389	41.982	82.064	105.34	150.95	183.14	150.95	127.87	131.46	108.3	138.93	248.05	188.26	102.46	102.46	55.56	63.881	114.47	102.46	20.053	3.1681	1.1568	0.82928	1.0416	0.59467	0.31589	0.39015	0.73155	0.88019	0.77975	0.68467	0.77975	0.88019	0.77975	0.55149	0.59467	0.9863	1.2168	1.1568	1.1568	1.2785	1.4071	1.4071	1.3419	1.3419	1.6137	1.8381	2.3463	2.4394	2.6335	3.5258	5.8317	7.0549	4.6373	2.3463	0.68467	0.88019	1.0416	0.93252	0.77975	0.73155	0.93252	1.2168	2.0817	1.9983	1.6865	1.2785	0.93252	0.82928	0.9863	1.1568	1.2168	9.3123	52.538	105.34	86.752	52.538	27.475	16.373	10.829	5.8317	5.1212	4.6373	3.6518	5.1212	5.4667	2.4394	1.2168	1.4741	1.8381	1.7613	1.543	1.3419	1.3419	1.4741	1.2785	1.3419	1.4071	1.4741	1.4741	1.4071	1.2785	1.2168	1.2168	1.2168	1.2168	1.2168	1.2168	1.2168	1.2168	1.2168	1.6137	1.6137	1.543	1.4741	1.4071	1.3419	1.2785	1.2785	1.6137	1.8381	1.9983	1.9983	1.6865	1.4741	1.4071	1.4741	1.0416	0.93252	0.88019	1.1568	1.6137	1.8381	1.6137	1.2785	1.6865	1.4071	1.4741	1.9171	2.0817	1.8381	1.9983	2.4394	2.4394	2.5351	2.6335	2.9454	3.1681	3.5258	3.9143	4.0511	4.0511	4.4847	5.1212	5.2916	5.2916	5.2916	5.6467	6.0218	7.9897	7.7463	7.5094	7.5094	8.2399	9.3123	10.509	11.159	16.373	14.999	15.902	18.389	18.389
